61538612|5163|383945,510559,102400
58316748|624|249337,426296,657787,25787,559322,349300,247307,380466
6938195|4609|706936
194397562|5655|52015,235738,222589,359936,939425,407122,992286,19427,104605
201616070|99|107183,199352,652113,845065
65850775|3125|526548,819737,990839,443374,584622,878005,595463,925950
77599180|2008|574151,169017,110946
82030130|1299|382647,456005,39724,150334
82021233|2371|26212,154445
63910010|5153|36010,879270,378320,286044,741725,254819,44828,289912,861365,796848
65131367|5134|278561,938912,503998
201999094|5351|334081,693988
61248157|5648|216356,813587,503028,907450,943026,989466,435280
110642215|175|595511,58988,824156
201932913|5426|730464,143886,451573,92124,557772,86647
56461820|2553|158996,386190
60483434|5086|125094,546059,459266,127239,518881,739352,711888
60221262|447|516487,763960,401362,753841,153128,751207,889091,988323
76048263|5391|670569,999395,329713
201998693|2443|822423
79913836|5219|735574
61366898|5853|890859,322209,368067,276961,47618
201949375|7337|882925,417120,930247,484740,116945,896829,461776,729174,195927
60153877|7249|676009,982999,187374,52954,246044,697408,466957,937116,250237,226658
60106307|1788|41779,18344,265885,893480,803214,394372,178883,101935,433838,797405
201997105|2265|710412,548055,530115,465240,866847,189068,901822,970599
201994133|413|61509,680206,75977,383617,226527
58544858|3286|934962,33328,388356,477771,31364
66197848|2812|990069,666847,607844
199425009|4652|888562,703026,676982,876248
201649575|3121|149782,453328,47137,305913,608690,859872
56900813|4865|26530,273908,49829,907124,35244,996597,62941
68521729|977|752215,329226,799561,428013
71644353|1540|720138,654401,762938,139925,254914
197363266|1201|687794,734498,809573,960024,44189,613955,525893,103883
195139198|7204|308186,296810,693817,25555
202010860|5183|648965,746373,398632,184304
59817223|755|840136,711484,495597,760906,42510,871876,380938,326713,660650,761585
64048651|1132|465773,799223,665536,144312,235472,777487,884860
54159272|2159|212519,387747,681994,738182
60506898|4175|673442,742177,730862
86225592|2713|77799,742896,387442,990784,249116,782980,821580,568206,158794,614096
57739873|2723|718823
73222045|7161|470884,720056,105871,988618,516745,164929,56575,775910
58750009|2202|629530,69593,64430,725425
201143593|4325|163469,393333,136130
201793610|4635|111750,306757,439951,902901,557644,943501,922981,67969,170811
67771561|1761|410473,192101
201155236|700|794779,488072,349830,227649,516664
196616650|64|293395,815214,638613,717618,90668,605125,303322,26282,777613
65172084|3690|303988,684919,140386,314786,100383,203191
201504357|2672|856922,998686,845719,203826,43671,961068,790056,855493,929741,568853
188235909|1067|475385,146270,261820,148163,204905,764242,509423
80820404|3389|319827,727393,384081,477308,816323,806673,584086,785051,389488,852394
63059453|4183|170191
197062142|4054|288721
201083869|6557|509299,937358,361135,714852,613110
65852200|368|475960,925213,608530
76254154|3627|57340,298670,261426,59910,146317,980321,892893
201655806|7482|665647,333630,557715,136342
75693162|5496|596990,372617,722046,231403,657671,143939,439639,57051
129807735|4148|290068,236760,870343,660741,283118,677074,207311,895552,521295,730058
57640290|842|396600,958025,123480,165784,477932,761232,925429
81103845|1984|44795,436507,722892
127539691|7373|532220,899338,424758,54113,923012,403975,98789
59767791|5457|466288,665325
201676129|3151|436417,587775,285929,448364,708872,138698,243981,928884
200084997|5286|857521,731962,904050
69704749|3154|698262
200084997|4559|289388,45503,874225,753002
50150006|5087|528474,711094,939683,319064,767321,323620,21184,257555
80683972|5942|570075
201669622|2528|387164,707129,447861,694848,212056,175328,430608,728734,277225
201781248|3672|378155
201722664|4298|537818,445895,510086
163757723|1282|979420,405193,220390,369209,546071
201511679|2960|701224
60421623|5185|390475,226132,313368,286544,924237,449826,723541,394039,744743
195706828|5618|387534,41553
201991255|2812|447964,564213,161596
188235056|596|519208,756816,389258,388253,194139,36685
202012814|1323|832661,53917,865313,249554,106334,384924,74042,457657
201985387|2606|726126,847331,737388,641891,890398
201234015|1153|339430,499650,794183,749706,226682,393980,738900,766079,872617
55736538|807|676237,561516
201195859|9092|507219,540371,528781,721148,21560,605493
59919040|2853|368599,159829,546909,417314,986453,960768,838834
45990493|3799|891848,393112,944038,330334,777465,247146,821309,839580,295677,865704
61520479|22|841460,263343,537377
57361294|2270|784927,868318,312984,943228
201454344|5362|216924,96536,850105,253014,450999,173120,825750,22765
74114991|4307|820929,789420,606161,973724
37579728|438|535375,838026,772064,783275,338547,432647
60669280|5389|815962,503190,49581,503225,42775,871545,989405,587827,139627,958474
58630273|2625|218735
65706174|644|559153
201940162|2987|828910,330398,748737,285957
62546382|5417|798647,734397,992399,386553,358086,129295
198986279|4439|770417
193043344|1220|825474,481246
201254467|2294|663320,300292
199725959|4700|292840,889443,178494,854403,863236
58317244|4222|592794,340011,506863
40706943|372|36222,896724,734036,742362,485626,335919,450295,157203
156630935|7587|414012,118370,296159,688396,527587,263296,752607,843806,248483,721837
201929061|3376|243433
200756136|5126|603709,300747
79465908|4542|365112,643136,362529,675938
49495554|3669|907388,664020,777948,508632,518123,857971,600409
201986437|5332|97360,805975,299084,371814,972330,439015,905632,352565,623631
179563940|5199|493883
77269304|1967|55594,346243,857860,910854
201976745|1789|401874,955453,973044,602793,262909,727047
54063164|859|926799,606392,924046,810834
57710019|5162|597847,109808,733812,52968,697103,122508,369445
54763205|2115|230501,986950,307745,71049,780524,820624,132565,992830
60720327|5061|348029,348437,210812,212981
82373050|2242|972186,345602,443044,740570,353858,935548,768388,25120
63205953|1590|196550,290191,350670,666608,474924,942088,945343,235837,123916,867907
201781559|2563|752308,206286,558119,433416,146411,110571,41519
201787894|2339|165088,135891,276716,173463
60720054|7243|742910,655655
55764028|4170|222734,173961,939181,657951,21168,554011
71141824|2557|708839,793759,524057,117360,504109,564023
88201222|5423|907451,328557,836183,387526,906621,305323,609723,681791,236103,611148
40706954|9092|979735
129882762|6985|522262,932232,32783,301282,444936,524982,395930,729337,253779
202006008|3496|350873,183805,864334,993036,28109,676763,190909
201797084|886|618555,537164
201798925|681|991287,187293,905220,666485
74956097|1857|954135,845540,442715,359051,712678,137921,68394
130791792|145|310696,780241,723591,989404,369162,271612,17187,897630
202011419|7518|396938,648581,198186,42310,441446
197304449|217|710063,236111,774057,668055,649932,699024,363976,476037
57757409|2595|551386,140778,530403,467111,615560,859412
201447489|1254|239191,238574,18463,981159,813352,41318,461716,73299
201538363|998|941740,918175
53949023|3603|546144,588638
67382109|3293|39816
202003024|1807|501349,645386,815852,343532,240081
55233920|5453|505022,30214,128674,519829,46986,593677,645061,774075,107906,676025
201506039|7231|288108,290504,530858,334310,844852,732421,594190,822265
201785064|1976|220654,410931,848366,713120,523035,470869,148619,383823,789684,302557
66542388|2652|781181
198802834|515|459362
72108203|5711|244460,247901,214041,66833,880711,571273,97938,100026
55129455|5337|254658,625853,668548,40885,92585,825369,596927
76788350|5821|823816,134491,44918,883027,262446,289705,540301,381596
59148749|5496|577134
59790074|4011|798468,952093,263671,598830,91936,172407,385169,462316,38350
198492477|3250|267322,844254,447921,956713,577004,542807,125941,764309
148973085|2535|478677,573054,674741,453915,368865,425335,146751,521671,507514
43446855|214|450268,60959,243741
201960717|7639|746247,120663
201791979|2817|873872,168867,474649,776929,276705,309207
51521538|3499|448825,132494,270716,979261,213790,645354,299510,802735,495400,823051
80006431|1851|754109,346486,959241,876513,209459,229502,38514,337786
80137249|426|786521,121764
200193514|728|727096,226276
49225235|3990|360072,198725,987405,915281,994180,923204
61761017|831|646498,767494,209523,258318,261629
201799107|4762|14614,693254,554889,406223,19484,989465,292844
58480561|3902|622333,446730,52507,841579,241029,85705,170213
76557160|1699|986804,558947
59753553|96|306495,220803,220520,418219,37092,902197,205009,152741,439303,681988
201767239|5612|473245,76400,716470,196345,403905,821953,445087
200232193|3165|297713,715645,257893,34066,762564,656210,474185,107465,413519,551242
86793221|3053|941026,269145,576381
55784158|6978|852214,499375,310670,608056,325854,569353,477753
201934359|3315|244622,466581,955242,878082
199627495|4678|462778,615882,465818
201113831|2010|310996,691129,562134,246420,765651,402583,447355,707343
201719640|674|221497,548136,23683,667508,373135,285922
60639559|2911|831197,163999
59587064|1473|326256,71576,102465
201622732|2852|152288,360822
51318636|791|203834
64070328|4426|238840,511913,324387,172196,661348,522987,52190,398660,730936,758674
63237868|5190|872456,495218,59991,787630,60862
61964810|3396|422868,455923,95001,656939,732890,465108,127423,476655,435263
201702323|5689|493357,369749,853142,327652,218392,136774,938844,303404
175069519|870|894540,264083,575474,724855
64048774|5659|379171,328650
201991191|7206|867400,272107
167250828|3536|479601,438372,230010,641136,196046,923529,517815,938052,896492,668405
201772368|7609|181031
59754109|2456|987433,929633,82015,954343,772745
201703950|60|749254,264268,195436,997838,576125,185367,212537
199251168|103|333233,47557,820771,709333,910021,842894,914299,616345,433013
81071535|1953|20380,898128,793831,249157,857102,42127
58750052|3823|608653,887147,292475,187935,594115,505804,86821,817140,904374,873499
59613627|5334|83218,611538
59412898|1369|188963,251341,693583,411715,653310,676496,731968,510596
57426922|1632|386493,539072,860585,717341,828287,764797,87799
48615642|3025|190116,192889,520756
62090460|3204|713081,560173,491682,956376,480300
201102379|3190|761266,75939,70691,616767,398807,974666,974974,891197,164746
201780926|1164|460152,389600,173051,729220,45232,734413,92995,362425
202011133|1914|413879,101337,997483
75279953|723|237431,915410,953363,334995,332602,163844,963964
201950936|2391|697421,214202,735462,969393,182559
46498002|4560|157973,738335,530277,447025,433104,917557,696732,257401
153721182|4031|111428,403093,27655,832671,222494,190973
201781386|3796|136841,350624,712857,466430,849724,251044,473239
198802993|3133|383306
80356397|7163|106059,139028,20935,612667,208531,872806
201644226|561|817804,76984,84992,353465,119424,369333
201919137|4660|563917,593925,214606,165711,472626,952652,371512
201722733|3768|370820,834373,283204,866766,589525,584106,708638,582803,771718,681323
200600220|2251|610656,219553,866043,593172,638162,645150
55301696|2325|852466,150989,437800,295857
74630239|3207|855659,953308
64716611|2646|513238,452248,923895,969555,554625,937969
86009119|1603|958517
200108331|3787|156595,559088,725850,290153,313697,608350,280654,475671,765294
79699086|2661|240453,252489,785359,313989
29032481|175|366751
83060065|5909|699308,640896,80741,353001,718382,851896,629581,34358,32315,432411
197719561|5046|816448,244319,974935,772808,244050,450047,131385,312255
60117913|1261|446681,372285,999816,856319,275108
201256288|3452|659932,868550,246315,232189,594928,344196,35181,586957,270330,867009
64056858|1585|687863,958197,577367
58715816|2480|937164,993727,700984,488662,914584,852952,496094,89456
188614122|1071|346296,819764,294145,831838,73067,979510
201728655|3956|923481,152916,70682,374801,669867,386743,496817,119229
201453619|248|176152,674899,312963,724937,732656
196931430|2793|853243,58015,515304,549097,237377,438240,271087,525236
200190335|5856|564102,705346,283479,499253
78595285|5802|491243,301279,853411,270712,646443,54971,331728,439860,667923
202010774|1991|918732
201710259|2482|372380,859144,626813,184561,534488,288566,378691,877780,254485
56845844|4596|954193,497754,667298,131187,25710,985125,928073,509455
58750241|1248|158056,293689,360459,769643,319447,873650,830112,409371
63056551|584|191372,280295,397003,493729
60159937|745|769673,351926,661984,225684,588889,649399,545422
55930770|78|914068,803742,355532,733220,864470,97293
78535492|76|226830,96932
202015332|1975|769277,583524,729609,815758
62415152|1482|33842,88498,515340,252093,984389,271158,414733,541097,244190,988124
201151925|1774|156884,635681,753092,583591,91380,238554,296670,977529,777653,548556
201510025|7372|799075,853917,828425
76557117|7464|851366
63875570|4257|736363,663796,450683,552018,612922
70839635|5939|273069
179622958|7433|881008,413978,754493,70475
60477032|2618|414749,647259,440107,794438,64102,887461
63320170|7611|864798,902507,432531,572588,414794,831049,132134
63004467|1016|728616,939593,165948
63383717|1699|828656,983030,77475
62972066|7264|197917,709514,718075,138572,476342,798560,454720,502309
202016133|854|827082,314253,322647,808836
197961071|1467|556773,673162,980004,152147
63239630|4286|786994
201994041|3579|797389,99638,408918,818341,38560,921615,239197,456252,845702
201683275|908|612948,730165,708012,779784,869912
202015321|2027|581304,638755,765404,379605,602885
85361483|108|919440,146592,758996,292357,177838,558724,390662,24033
46628130|3870|178771,66037,194783,129556,62781,18047,937456,859863,690926,180421
59056492|2335|568628,165267,903234,235602,814440
62881841|1154|533061,390538,538683,588806,723139,115533,365838,958380
59724185|5086|996892,312288,936852,16613,373607,144981,408807,298138,919671
200780806|5045|774787,262740
201695487|986|838933,634440,405315,702106,348913,396727,507444,762739,448283
